@relation wpo_1_0_0 caption="WPO 1.0.0" description="generated from omic/random_state_2/split_6/.csv"
@attribute id numeric
@attribute Natoms numeric
@attribute percent_atom_al numeric
@attribute percent_atom_ga numeric
@attribute percent_atom_in numeric
@attribute vol_per_atom numeric
@attribute a numeric
@attribute b numeric
@attribute c numeric
@attribute alpha numeric
@attribute gamma numeric
@attribute beta numeric
@attribute a_b numeric
@attribute b_c numeric
@attribute a_c numeric
@attribute ecn_bond_dist_Al-O numeric
@attribute ecn_bond_dist_Ga-O numeric
@attribute ecn_bond_dist_In-O numeric
@attribute Unnamed: 23 numeric
@attribute Unnamed: 24 numeric
@attribute Ef numeric
@attribute atomic_predE numeric
@attribute abs_error numeric
@attribute error numeric
@attribute sq_error numeric
@attribute norm_abs_error numeric
@attribute sum_Ef_and_normalized_error numeric
@attribute sum_pred_Ef_and_abs_error numeric
@data
586,30,0.916666667,0.083333333,0.0,8.877967896,13.168336800000002,4.832811448,4.8326105130000006,120.0018581,89.98487897,90.01600587,2.724777687,1.0000415790000001,2.724890981,1.8822471440000001,1.8822213019999998,0.0,,,0.015,0.10947039199999999,0.09447039199999999,0.09447039199999999,0.008924654964633662,6.298026133333333,6.407496525333333,0.20394078399999999
587,30,0.916666667,0.083333333,0.0,8.877967896,13.168336800000002,4.832811448,4.8326105130000006,120.0018581,89.98487897,90.01600587,2.724777687,1.0000415790000001,2.724890981,1.873845334,1.873871516,0.0,,,0.015,0.10947039199999999,0.09447039199999999,0.09447039199999999,0.008924654964633662,6.298026133333333,6.407496525333333,0.20394078399999999
588,60,0.75,0.083333333,0.166666667,9.54472643,13.43834207,9.920863792999999,4.960168635,120.00166329999999,89.98858334,90.01230987,1.354553631,2.00010615,2.709251047,1.9213034169999998,1.921303119,1.9212832080000002,,,0.1683,0.21354231699999998,0.045242316999999976,0.045242316999999976,0.002046867247528487,0.26881947118241223,0.4823617881824122,0.25878463399999996
589,40,0.3125,0.125,0.5625,12.65587349,15.20682635,6.2091630570000005,6.204714605,120.0113076,90.04316166,86.7469091,2.44909438,1.0007169470000001,2.450850251,2.033017841,2.019700062,2.070936209,,,0.4755,0.267270069,0.20822993099999998,-0.20822993099999998,0.043359704164264753,0.43791783596214506,0.705187904962145,0.4755
590,40,0.375,0.625,0.0,10.31594196,14.03931082,10.03828146,5.810855611,30.26018106,90.70859528,90.82070387,1.398577125,1.727504886,2.416048816,1.9751439290000001,1.9334517519999999,0.0,,,0.2208,0.09971489800000001,0.12108510199999999,-0.12108510199999999,0.0146616019263504,0.5483926721014493,0.6481075701014493,0.2208
592,30,0.25,0.0,0.75,12.01193866,14.34184258,5.386669596,5.386229042999999,120.00140559999998,89.99564796,90.00297525,2.6624693280000002,1.000081792,2.662687098,2.079810967,0.0,2.079829551,,,0.1817,0.246135391,0.06443539100000001,0.06443539100000001,0.0041519196133228825,0.35462515685195384,0.6007605478519539,0.310570782
594,30,0.5,0.5,0.0,9.406971871,13.37618496,4.935960505,4.935608923,120.00091,89.9923634,90.00894955,2.7099457030000003,1.000071234,2.710138742,1.920355848,1.920384162,0.0,,,0.0654,0.10374637,0.038346370000000005,0.038346370000000005,0.0014704440921769004,0.5863359327217126,0.6900823027217126,0.14209274
595,40,0.125,0.875,0.0,10.69770069,14.40715434,10.01116697,5.819242012,30.6655748,91.38591484,91.61028544,1.439108386,1.7203558380000001,2.475778514,1.9281035690000001,1.9713472419999998,0.0,,,0.1513,0.07609206,0.07520793999999999,-0.07520793999999999,0.005656234239043598,0.49707825512227355,0.5731703151222736,0.1513
596,80,0.0,0.59375,0.40625,12.07349206,24.81446922,6.39642398,6.293326275,90.00026548,104.7733364,90.00008594,3.879428458,1.016382069,3.9429815230000003,0.0,1.9184330969999999,1.961814555,,,0.0054,0.105154766,0.099754766,0.099754766,0.009951013339714754,18.473104814814814,18.578259580814812,0.204909532
597,40,0.125,0.0,0.875,13.3737448,10.11068883,9.484861141,5.5782927429999996,90.00039833,89.99670157,90.00085002,1.065981745,1.700316132,1.812505958,1.997840324,0.0,2.0129003069999998,,,0.2348,0.126979617,0.10782038300000002,-0.10782038300000002,0.011625234990266693,0.45920094974446346,0.5861805667444635,0.2348
598,80,0.0,0.25,0.75,13.06039648,25.06407598,6.937738931,6.9371965520000005,119.98576000000001,90.00726920000001,89.98806773,3.612715357,1.0000781840000001,3.612997814,0.0,2.002630421,2.184033962,,,0.1086,0.183562495,0.07496249499999999,0.07496249499999999,0.005619375656625024,0.6902623848987107,0.8738248798987107,0.25852498999999995
599,40,0.625,0.0,0.375,10.91090859,9.495620894,8.865926881,5.184100321,90.00072418,90.00095227,90.00412272,1.071024048,1.710215145,1.8316815469999999,1.891992625,0.0,1.851000612,,,0.2582,0.30764495399999997,0.049444953999999985,0.049444953999999985,0.0024448034760621144,0.19149865995352436,0.49914361395352436,0.35708990799999996
600,80,0.375,0.34375,0.28125,10.70269689,9.49590325,9.495629791,9.495616347999999,90.002962,89.99695821,90.00316768,1.000028798,1.000001416,1.0000302140000001,2.005986487,2.011212039,2.007461157,,,0.2066,0.212769304,0.006169303999999987,0.006169303999999987,3.8060311844415835e-05,0.029861103581800514,0.24263040758180052,0.21893860799999998
