id,Natoms,percent_atom_al,percent_atom_ga,percent_atom_in,vol_per_atom,a,b,c,alpha,gamma,beta,a_b,b_c,a_c,ecn_bond_dist_Al-O,ecn_bond_dist_Ga-O,ecn_bond_dist_In-O,Unnamed: 23,Unnamed: 24,Ef,ngram_predE,abs_error,error,sq_error,norm_abs_error,sum_Ef_and_normalized_error,sum_pred_Ef_and_abs_error
587,30,0.916666667,0.083333333,0.0,8.877967896,13.168336800000002,4.832811448,4.8326105130000006,120.0018581,89.98487897,90.01600587,2.724777687,1.0000415790000001,2.724890981,1.873845334,1.873871516,0.0,,,0.015,0.035452118,0.020452118,0.020452118,0.0004182891306859239,1.3634745333333333,1.3989266513333334,0.055904235999999996
588,60,0.75,0.083333333,0.166666667,9.54472643,13.43834207,9.920863792999999,4.960168635,120.00166329999999,89.98858334,90.01230987,1.354553631,2.00010615,2.709251047,1.9213034169999998,1.921303119,1.9212832080000002,,,0.1683,0.176871101,0.008571100999999998,0.008571100999999998,7.346377235220096e-05,0.050927516339869264,0.22779861733986928,0.185442202
589,40,0.3125,0.125,0.5625,12.65587349,15.20682635,6.2091630570000005,6.204714605,120.0113076,90.04316166,86.7469091,2.44909438,1.0007169470000001,2.450850251,2.033017841,2.019700062,2.070936209,,,0.4755,0.424139947,0.05136005299999996,-0.05136005299999996,0.002637855044162805,0.10801272975814924,0.5321526767581493,0.4755
590,40,0.375,0.625,0.0,10.31594196,14.03931082,10.03828146,5.810855611,30.26018106,90.70859528,90.82070387,1.398577125,1.727504886,2.416048816,1.9751439290000001,1.9334517519999999,0.0,,,0.2208,0.171322345,0.04947765500000001,-0.04947765500000001,0.002448038344299026,0.2240835824275363,0.3954059274275363,0.2208
591,20,0.5,0.5,0.0,10.30800063,12.20099531,5.774783134,3.01342811,89.99956867,90.0002193,103.8356938,2.112805802,1.9163500580000001,4.048875521,1.9000725090000001,1.850760881,0.0,,,0.0166,0.017861535,0.0012615350000000011,0.0012615350000000011,1.591470556225003e-06,0.07599608433734946,0.09385761933734946,0.019123070000000002
593,30,0.0,0.166666667,0.833333333,12.67530656,14.56000441,5.4918290789999995,5.491302977999999,120.00105220000002,89.9984417,89.99928396,2.6512122280000003,1.000095806,2.651466231,0.0,2.127377699,2.1273956640000002,,,0.1326,0.069314926,0.063285074,-0.063285074,0.0040050005911854755,0.4772630015082956,0.5465779275082956,0.1326
594,30,0.5,0.5,0.0,9.406971871,13.37618496,4.935960505,4.935608923,120.00091,89.9923634,90.00894955,2.7099457030000003,1.000071234,2.710138742,1.920355848,1.920384162,0.0,,,0.0654,0.070171125,0.004771125000000001,0.004771125000000001,2.276363376562501e-05,0.07295298165137616,0.14312410665137615,0.07494225
595,40,0.125,0.875,0.0,10.69770069,14.40715434,10.01116697,5.819242012,30.6655748,91.38591484,91.61028544,1.439108386,1.7203558380000001,2.475778514,1.9281035690000001,1.9713472419999998,0.0,,,0.1513,0.129675691,0.02162430899999998,-0.02162430899999998,0.00046761073972748015,0.1429233906146727,0.2725990816146727,0.1513
596,80,0.0,0.59375,0.40625,12.07349206,24.81446922,6.39642398,6.293326275,90.00026548,104.7733364,90.00008594,3.879428458,1.016382069,3.9429815230000003,0.0,1.9184330969999999,1.961814555,,,0.0054,0.007604957,0.0022049569999999996,0.0022049569999999996,4.861835371848998e-06,0.40832537037037026,0.4159303273703703,0.009809914
597,40,0.125,0.0,0.875,13.3737448,10.11068883,9.484861141,5.5782927429999996,90.00039833,89.99670157,90.00085002,1.065981745,1.700316132,1.812505958,1.997840324,0.0,2.0129003069999998,,,0.2348,0.240003902,0.0052039019999999825,0.0052039019999999825,2.708059602560382e-05,0.02216312606473587,0.26216702806473585,0.24520780399999997
599,40,0.625,0.0,0.375,10.91090859,9.495620894,8.865926881,5.184100321,90.00072418,90.00095227,90.00412272,1.071024048,1.710215145,1.8316815469999999,1.891992625,0.0,1.851000612,,,0.2582,0.218203108,0.03999689199999998,-0.03999689199999998,0.0015997513696596622,0.15490663051897746,0.37310973851897744,0.2582
